/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_188.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_189.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_190.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_191.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_192.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_193.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_194.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_195.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_196.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_197.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_198.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_199.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_200.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_201.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_202.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_203.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_204.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_205.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_206.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_207.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_208.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_209.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_210.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_211.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_212.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_213.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_214.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_215.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_216.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_217.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_218.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_219.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/loo/cll_mcl/Teste_220.arff;BayesNet,0.0;J48,0.0;RandomForest,0.0
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/cll_fl/Teste_1.arff;BayesNet,81.8181818182;J48,90.9090909091;RandomForest,77.2727272727
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/cll_fl/Teste_2.arff;BayesNet,95.4545454545;J48,90.9090909091;RandomForest,95.4545454545
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/cll_fl/Teste_3.arff;BayesNet,54.5454545455;J48,72.7272727273;RandomForest,77.2727272727
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/cll_fl/Teste_4.arff;BayesNet,68.1818181818;J48,68.1818181818;RandomForest,90.9090909091
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/cll_fl/Teste_5.arff;BayesNet,54.5454545455;J48,77.2727272727;RandomForest,72.7272727273
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/cll_fl/Teste_6.arff;BayesNet,81.8181818182;J48,86.3636363636;RandomForest,72.7272727273
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/cll_fl/Teste_7.arff;BayesNet,77.2727272727;J48,81.8181818182;RandomForest,77.2727272727
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/cll_fl/Teste_8.arff;BayesNet,90.9090909091;J48,81.8181818182;RandomForest,81.8181818182
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/cll_fl/Teste_9.arff;BayesNet,81.8181818182;J48,77.2727272727;RandomForest,81.8181818182
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/cll_fl/Teste_10.arff;BayesNet,95.4545454545;J48,86.3636363636;RandomForest,95.4545454545
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/fl_mcl/Teste_1.arff;BayesNet,59.0909090909;J48,77.2727272727;RandomForest,81.8181818182
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/fl_mcl/Teste_2.arff;BayesNet,81.8181818182;J48,81.8181818182;RandomForest,81.8181818182
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/fl_mcl/Teste_3.arff;BayesNet,77.2727272727;J48,81.8181818182;RandomForest,68.1818181818
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/fl_mcl/Teste_4.arff;BayesNet,77.2727272727;J48,81.8181818182;RandomForest,90.9090909091
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/fl_mcl/Teste_5.arff;BayesNet,54.5454545455;J48,63.6363636364;RandomForest,68.1818181818
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/fl_mcl/Teste_6.arff;BayesNet,50.0;J48,59.0909090909;RandomForest,68.1818181818
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/fl_mcl/Teste_7.arff;BayesNet,50.0;J48,68.1818181818;RandomForest,68.1818181818
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/fl_mcl/Teste_8.arff;BayesNet,59.0909090909;J48,72.7272727273;RandomForest,81.8181818182
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/fl_mcl/Teste_9.arff;BayesNet,77.2727272727;J48,81.8181818182;RandomForest,86.3636363636
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/fl_mcl/Teste_10.arff;BayesNet,50.0;J48,68.1818181818;RandomForest,54.5454545455
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/cll_mcl/Teste_1.arff;BayesNet,59.0909090909;J48,63.6363636364;RandomForest,59.0909090909
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/cll_mcl/Teste_2.arff;BayesNet,81.8181818182;J48,81.8181818182;RandomForest,86.3636363636
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/cll_mcl/Teste_3.arff;BayesNet,50.0;J48,68.1818181818;RandomForest,63.6363636364
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/cll_mcl/Teste_4.arff;BayesNet,72.7272727273;J48,72.7272727273;RandomForest,59.0909090909
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/cll_mcl/Teste_5.arff;BayesNet,50.0;J48,54.5454545455;RandomForest,45.4545454545
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/cll_mcl/Teste_6.arff;BayesNet,50.0;J48,63.6363636364;RandomForest,59.0909090909
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/cll_mcl/Teste_7.arff;BayesNet,54.5454545455;J48,45.4545454545;RandomForest,72.7272727273
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/cll_mcl/Teste_8.arff;BayesNet,45.4545454545;J48,77.2727272727;RandomForest,68.1818181818
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/cll_mcl/Teste_9.arff;BayesNet,45.4545454545;J48,63.6363636364;RandomForest,72.7272727273
/home/eduardo/Documentos/Pos-Graduacao/Trabalho mestrado/Python codes/newFiles/kfolds/cll_mcl/Teste_10.arff;BayesNet,45.4545454545;J48,63.6363636364;RandomForest,68.1818181818
